country,platform,seller_used_id,seller_url,seller_name
VN,LAZ,VN.LAZ.200795568168,https://www.lazada.vn/shop/jovikids,Jovikids_VN
VN,LAZ,VN.LAZ.200194935739,https://www.lazada.vn/shop/suning-global,Suning Global_VN
VN,LAZ,VN.LAZ.201027232457,https://www.lazada.vn/shop/minibearbabycare,MINI BEAR BABY CARE_VN
VN,LAZ,VN.LAZ.200170968144,https://www.lazada.vn/shop/ema-official-store,Ema Official Store_VN
MY,LAZ,MY.LAZ.1000001049,https://www.lazada.com.my/shop/mamil,Mamil_MY
MY,LAZ,MY.LAZ.1000236048,https://www.lazada.com.my/shop/megmilk-snow-brand,MEGMILK SNOW BRAND_MY
MY,LAZ,MY.LAZ.300149349019,https://www.lazada.com.my/shop/bubs-organic,Bubs Organic_MY
TH,LAZ,TH.LAZ.100184829216,https://www.lazada.co.th/shop/champion-bags-official-shop,ถุงขยะ เเชมเปี้ยน (Champion Bags)_TH
TH,LAZ,TH.LAZ.1000163050,https://www.lazada.co.th/shop/hafele,Hafele_TH
TH,LAZ,TH.LAZ.100036084,https://www.lazada.co.th/shop/super-lock,Super Lock_TH
TH,LAZ,TH.LAZ.6431,https://www.lazada.co.th/shop/dkw-coltd,"DKW Co.,Ltd_TH"
TH,LAZ,TH.LAZ.100188027,https://www.lazada.co.th/shop/seagull-official-store,Seagull Official Store_TH
TH,LAZ,TH.LAZ.100190214567,https://www.lazada.co.th/shop/farcent,FARCENT_TH
TH,LAZ,TH.LAZ.100192098554,https://www.lazada.co.th/shop/b2s-official,B2S Official_TH
TH,LAZ,TH.LAZ.100190637755,https://www.lazada.co.th/shop/officemate,OfficeMate_TH
TH,LAZ,TH.LAZ.101302160740,https://www.lazada.co.th/shop/jiajieshi-selected,JIAJIESHI Selected_TH
TH,LAZ,TH.LAZ.101325824546,https://www.lazada.co.th/shop/meizhufu,MEIZHUFU_TH
TH,LAZ,TH.LAZ.100190586262,https://www.lazada.co.th/shop/muji,MUJI_TH
TH,LAZ,TH.LAZ.101326544594,https://www.lazada.co.th/shop/chumx,CHUMX_TH
TH,LAZ,TH.LAZ.100330656623,https://www.lazada.co.th/shop/philips-power-strip,Philips Power Strip_TH
TH,LAZ,TH.LAZ.101315312100,https://www.lazada.co.th/shop/supor-home-cleaning,SUPOR Home Cleaning_TH
TH,LAZ,TH.LAZ.100188423194,https://www.lazada.co.th/shop/hero,Hero(ฮีโร่)_TH
TH,LAZ,TH.LAZ.101343280008,https://www.lazada.co.th/shop/ascor,ASCOR_TH
TH,LAZ,TH.LAZ.100178991648,https://www.lazada.co.th/shop/moongshop,MoongShop_TH
TH,LAZ,TH.LAZ.101289728087,https://www.lazada.co.th/shop/jiante,Jiante_TH
TH,LAZ,TH.LAZ.908,https://www.lazada.co.th/shop/by-scanproducts,by Scanproducts_TH
TH,LAZ,TH.LAZ.100195779003,https://www.lazada.co.th/shop/mommy-booster-mall,Mommy Booster_TH
TH,LAZ,TH.LAZ.100188792160,https://www.lazada.co.th/shop/mamas-choice-thailand,Mama's Choice Thailand_TH
TH,LAZ,TH.LAZ.6541,https://www.lazada.co.th/shop/wacoal,Wacoal_TH
TH,LAZ,TH.LAZ.5228,https://www.lazada.co.th/shop/smooth-e1625222384,Smooth E_TH
TH,LAZ,TH.LAZ.1000494150,https://www.lazada.co.th/shop/endota,endota_TH
TH,LAZ,TH.LAZ.1000009669,https://www.lazada.co.th/shop/milk-plus-more-official,Milk Plus & More Official_TH
TH,LAZ,TH.LAZ.100189002184,https://www.lazada.co.th/shop/bunnemamalade,Bunnemamalade_TH
TH,LAZ,TH.LAZ.100184040281,https://www.lazada.co.th/shop/zeblanc,Zeblanc_TH
TH,LAZ,TH.LAZ.1000340569,https://www.lazada.co.th/shop/baby-tattoo-gold,BABY TATTOO GOLD_TH
TH,LAZ,TH.LAZ.100187157310,https://www.lazada.co.th/shop/mummily,Mummily_TH
TH,LAZ,TH.LAZ.100116807,https://www.lazada.co.th/shop/sunveno,Sunveno_TH
TH,LAZ,TH.LAZ.101199232888,https://www.lazada.co.th/shop/global-selected-brands,Global Selected Brands_TH
TH,LAZ,TH.LAZ.100186497031,https://www.lazada.co.th/shop/insular-store,Insular Store_TH
TH,LAZ,TH.LAZ.100192086058,https://www.lazada.co.th/shop/pregskin,PregSkin_TH
TH,LAZ,TH.LAZ.100305168001,https://www.lazada.co.th/shop/dr-isla-choose,Dr.Isla Choose_TH
TH,LAZ,TH.LAZ.4192,https://www.lazada.co.th/shop/rocking-kids,ROCKING KIDS_TH
TH,LAZ,TH.LAZ.100178991095,https://www.lazada.co.th/shop/elava,elava_TH
PH,LAZ,PH.LAZ.501612704694,https://www.lazada.com.ph/shop/beige-ph,Beige.PH_PH
PH,LAZ,PH.LAZ.501646816978,https://www.lazada.com.ph/shop/playpark-mall-ph,Playpark Mall.PH_PH
PH,LAZ,PH.LAZ.500401584432,https://www.lazada.com.ph/shop/cocobb-shop,COCOBB Shop_PH
PH,LAZ,PH.LAZ.500404784854,https://www.lazada.com.ph/shop/cocobb-official-store,COCOBB Official Store_PH
PH,LAZ,PH.LAZ.500173278049,https://www.lazada.com.ph/shop/akeeva,Akeeva_PH
PH,LAZ,PH.LAZ.500289136021,https://www.lazada.com.ph/shop/gievszhe-official-store,GIEVSZHE Official store_PH
PH,LAZ,PH.LAZ.100084234,https://www.lazada.com.ph/shop/joie-baby-official-store,JOIE BABY OFFICIAL STORE_PH
PH,LAZ,PH.LAZ.500163222001,https://www.lazada.com.ph/shop/kozy-blankie,Kozy Blankie_PH
PH,LAZ,PH.LAZ.100092811,https://www.lazada.com.ph/shop/sunveno,Sunveno_PH
PH,LAZ,PH.LAZ.500461792282,https://www.lazada.com.ph/shop/berber-household-supplies,Berber Household Supplies_PH
PH,LAZ,PH.LAZ.500233251202,https://www.lazada.com.ph/shop/ava-ava-eco-luxe-linens,AVA & AVA Eco-Luxe Linens_PH
PH,LAZ,PH.LAZ.398,https://www.lazada.com.ph/shop/enfant,Enfant_PH
PH,LAZ,PH.LAZ.500169324068,https://www.lazada.com.ph/shop/cotton-central,Cotton Central™_PH
PH,LAZ,PH.LAZ.500180670479,https://www.lazada.com.ph/shop/yoboo,Yoboo_PH
PH,LAZ,PH.LAZ.500272074145,https://www.lazada.com.ph/shop/kyleplus-official-store,KYLEPLUS Official Store_PH
PH,LAZ,PH.LAZ.500419408885,https://www.lazada.com.ph/shop/baltra-mother-and-baby,Baltra mother and baby_PH
PH,LAZ,PH.LAZ.2414,https://www.lazada.com.ph/shop/chicco,CHICCO_PH
PH,LAZ,PH.LAZ.500162586975,https://www.lazada.com.ph/shop/lily-and-tucker-studios,Lily and Tucker Studios_PH
PH,LAZ,PH.LAZ.100024437,https://www.lazada.com.ph/shop/babymama,Babymama_PH
PH,LAZ,PH.LAZ.501701744914,https://www.lazada.com.ph/shop/nuskin-selected,Nuskin selected_PH
MY,LAZ,MY.LAZ.2825,https://www.lazada.com.my/shop/forest-official-store,FOREST_MY
MY,LAZ,MY.LAZ.19790,https://www.lazada.com.my/shop/sports-direct-malaysia,Sports Direct Malaysia_MY
MY,LAZ,MY.LAZ.100188445,https://www.lazada.com.my/shop/top-glove,Top Glove_MY
MY,LAZ,MY.LAZ.300790976352,https://www.lazada.com.my/shop/meidi-eco-tableware,Meidi Eco Tableware_MY
MY,LAZ,MY.LAZ.300143892065,https://www.lazada.com.my/shop/fukuro-malaysia,Fukuro Malaysia_MY
MY,LAZ,MY.LAZ.1000060817,https://www.lazada.com.my/shop/samu-giken,samu giken_MY
MY,LAZ,MY.LAZ.697,https://www.lazada.com.my/shop/wucht-os,WUCHT OS_MY
MY,LAZ,MY.LAZ.100004604,https://www.lazada.com.my/shop/gain-city-parts,GAIN CITY PARTS_MY
MY,LAZ,MY.LAZ.300719392018,https://www.lazada.com.my/shop/gmarket-korea,Gmarket Korea_MY
MY,LAZ,MY.LAZ.100119078,https://www.lazada.com.my/shop/showa-glove,Showa Glove_MY
MY,LAZ,MY.LAZ.1000214417,https://www.lazada.com.my/shop/justliving,JustLiving_MY
MY,LAZ,MY.LAZ.300409488213,https://www.lazada.com.my/shop/glasslock-os,Glasslock.OS_MY
MY,LAZ,MY.LAZ.300810624039,https://www.lazada.com.my/shop/mengmian-global,mengmian Global_MY
MY,LAZ,MY.LAZ.300791424326,https://www.lazada.com.my/shop/gedo,GEDO_MY
MY,LAZ,MY.LAZ.7846,https://www.lazada.com.my/shop/eplas,EPLAS_MY
MY,LAZ,MY.LAZ.100028825,https://www.lazada.com.my/shop/g-nest-malaysia-,G Nest Malaysia 大马星宸_MY
PH,LAZ,PH.LAZ.501141152582,https://www.lazada.com.ph/shop/unilove-ph,Unilove PH_PH
PH,LAZ,PH.LAZ.500189733383,https://www.lazada.com.ph/shop/babypal,BabyPal_PH
PH,LAZ,PH.LAZ.500955296388,https://www.lazada.com.ph/shop/mummybaby,Mummybaby_PH
PH,LAZ,PH.LAZ.501328688112,https://www.lazada.com.ph/shop/tutuba-ph,TUTUBA PH_PH
PH,LAZ,PH.LAZ.500213011000,https://www.lazada.com.ph/shop/bean-ph,Bean PH_PH
PH,LAZ,PH.LAZ.500987648092,https://www.lazada.com.ph/shop/aplaz-store,Aplaz Store_PH
PH,LAZ,PH.LAZ.500941424045,https://www.lazada.com.ph/shop/happy-pants,HAPPY PANTS_PH
VN,LAZ,VN.LAZ.201037456831,https://www.lazada.vn/shop/momcozy-shop,Momcozy Shop_VN
VN,LAZ,VN.LAZ.19226,https://www.lazada.vn/shop/medela,Medela_VN
VN,LAZ,VN.LAZ.22863,https://www.lazada.vn/shop/wesser-store,Wesser Store_VN
VN,LAZ,VN.LAZ.200183439836,https://www.lazada.vn/shop/chamsocbesosinh,Chamsocbesosinh_VN
VN,LAZ,VN.LAZ.200953760052,https://www.lazada.vn/shop/philips-avent-viet-nam,Philips Avent Viet Nam_VN
VN,LAZ,VN.LAZ.200168838294,https://www.lazada.vn/shop/d-nee-official-store,D-NEE OFFICIAL STORE_VN
VN,LAZ,VN.LAZ.200163651110,https://www.lazada.vn/shop/tommee-tippee-retailer,Tommee Tippee Retailer_VN
VN,LAZ,VN.LAZ.200991376082,https://www.lazada.vn/shop/heorshe-store,HEORSHE Store_VN
VN,LAZ,VN.LAZ.200169696317,https://www.lazada.vn/shop/elmich-vietnam,Elmich Vietnam_VN
VN,LAZ,VN.LAZ.201014000586,https://www.lazada.vn/shop/thyseed,Thyseed_VN
VN,LAZ,VN.LAZ.200495088314,https://www.lazada.vn/shop/malang-honey,Malang Honey_VN
VN,LAZ,VN.LAZ.100212420,https://www.lazada.vn/shop/yodee-vietnam,YODEE Việt Nam_VN
VN,LAZ,VN.LAZ.200450656668,https://www.lazada.vn/shop/stokke,Stokke_VN
VN,LAZ,VN.LAZ.201007984377,https://www.lazada.vn/shop/hewu-smart-home,Hewu  Smart Home_VN
VN,LAZ,VN.LAZ.744,https://www.lazada.vn/shop/vinanoi-shop,VINANOI Shop_VN
VN,LAZ,VN.LAZ.201027376010,https://www.lazada.vn/shop/minibala-specialty-store,Minibala Specialty Store_VN
VN,LAZ,VN.LAZ.201035440042,https://www.lazada.vn/shop/weijia-mother-and-baby,WEIJIA Mother and Baby_VN
VN,LAZ,VN.LAZ.100100480,https://www.lazada.vn/shop/mastela-flagship-store,Mastela Flagship Store_VN
VN,LAZ,VN.LAZ.200218941421,https://www.lazada.vn/shop/mammy-store,Mămmy Store_VN
VN,LAZ,VN.LAZ.200731072068,https://www.lazada.vn/shop/shgezm-vietnam,SHgeZm Vietnam_VN
VN,LAZ,VN.LAZ.100004596,https://www.lazada.vn/shop/nhua-cho-lon-store-online,Nhựa Chợ Lớn Store Online_VN
VN,LAZ,VN.LAZ.201027392053,https://www.lazada.vn/shop/lalaplay-global,lalaplay Global_VN
VN,LAZ,VN.LAZ.200898816109,https://www.lazada.vn/shop/yunbang-mall,YUNBANG MALL_VN
VN,LAZ,VN.LAZ.200575984079,https://www.lazada.vn/shop/ashaki-do-gia-dung-nho,Ashaki Đồ gia dụng nhỏ_VN
VN,LAZ,VN.LAZ.200160423734,https://www.lazada.vn/shop/decdeal-flagship-store,decdeal Flagship Store_VN
VN,LAZ,VN.LAZ.200807248171,https://www.lazada.vn/shop/bamboo-home-care,Bamboo Mart - Nhà Xanh Sạch_VN
VN,LAZ,VN.LAZ.1000086497,https://www.lazada.vn/shop/i-love-daddymummy,I Love Daddy&Mummy_VN
VN,LAZ,VN.LAZ.200679264054,https://www.lazada.vn/shop/vinatoy-dieu-ky-tuoi-tho,Vinatoy_Diệu kỳ tuổi thơ_VN
PH,LAZ,PH.LAZ.501521600175,https://www.lazada.com.ph/shop/gmarket-korea,Gmarket Korea_PH
PH,LAZ,PH.LAZ.1000006193,https://www.lazada.com.ph/shop/cocofood,cocofood_PH
PH,LAZ,PH.LAZ.500424784360,https://www.lazada.com.ph/shop/brown-bear-store,Brown Bear Store_PH
PH,LAZ,PH.LAZ.500158254003,https://www.lazada.com.ph/shop/belles-pantry-essentials,Belle's Pantry Essentials_PH
PH,LAZ,PH.LAZ.100083162,https://www.lazada.com.ph/shop/pollandhopia1626230332,Polland_Hopia_PH
PH,LAZ,PH.LAZ.500160000378,https://www.lazada.com.ph/shop/global-pacific,Global Pacific_PH
PH,LAZ,PH.LAZ.100086751,https://www.lazada.com.ph/shop/mentos-and-chupa-chups,Mentos and Chupa Chups_PH
PH,LAZ,PH.LAZ.500160963143,https://www.lazada.com.ph/shop/auro-chocolate,Auro Chocolate_PH
PH,LAZ,PH.LAZ.500171127256,https://www.lazada.com.ph/shop/benbymart,Benbymart_PH
MY,LAZ,MY.LAZ.100169483,https://www.lazada.com.my/shop/kenvue,Kenvue_MY
MY,LAZ,MY.LAZ.1000034293,https://www.lazada.com.my/shop/cetaphil,Cetaphil_MY
MY,LAZ,MY.LAZ.300139983047,https://www.lazada.com.my/shop/mustela,Mustela_MY
MY,LAZ,MY.LAZ.29671,https://www.lazada.com.my/shop/wipro-unza-malaysia,Wipro Unza_MY
MY,LAZ,MY.LAZ.300150144077,https://www.lazada.com.my/shop/suu-balm,Suu Balm_MY
MY,LAZ,MY.LAZ.300246864064,https://www.lazada.com.my/shop/anakku-official-store,Anakku Official Store_MY
MY,LAZ,MY.LAZ.300744560346,https://www.lazada.com.my/shop/sebamed-official-store,sebamed Official Store_MY
MY,LAZ,MY.LAZ.1000039594,https://www.lazada.com.my/shop/bayer-consumer-health,Bayer Consumer Health_MY
MY,LAZ,MY.LAZ.30016,https://www.lazada.com.my/shop/fiffy-online,FIFFY ONLINE_MY
MY,LAZ,MY.LAZ.100163153,https://www.lazada.com.my/shop/darlie-malaysia,Darlie Malaysia_MY
MY,LAZ,MY.LAZ.300149949034,https://www.lazada.com.my/shop/babyparentinghub,BABYPARENTINGHUB_MY
TH,LAZ,TH.LAZ.100332352016,https://www.lazada.co.th/shop/spectra-thailand,Spectra Thailand_TH
TH,LAZ,TH.LAZ.100025115,https://www.lazada.co.th/shop/philips-avent,Philips Avent_TH
TH,LAZ,TH.LAZ.101323136200,https://www.lazada.co.th/shop/momcozy-shop,Momcozy Shop_TH
TH,LAZ,TH.LAZ.100200045006,https://www.lazada.co.th/shop/hegen,Hegen_TH
TH,LAZ,TH.LAZ.101109296115,https://www.lazada.co.th/shop/guoyihua,GUOYIHUA_TH
TH,LAZ,TH.LAZ.100111011,https://www.lazada.co.th/shop/richell,Richell_TH
TH,LAZ,TH.LAZ.1367,https://www.lazada.co.th/shop/lamoonbaby,ละมุนเบบี้_TH
TH,LAZ,TH.LAZ.101114304662,https://www.lazada.co.th/shop/junchuang,JUNCHUANG_TH
TH,LAZ,TH.LAZ.100489712165,https://www.lazada.co.th/shop/natur,NATUR_TH
TH,LAZ,TH.LAZ.1000291529,https://www.lazada.co.th/shop/dr-betta,Dr.Betta_TH
TH,LAZ,TH.LAZ.1813,https://www.lazada.co.th/shop/glowy-star,Glowy Star_TH
TH,LAZ,TH.LAZ.100378448367,https://www.lazada.co.th/shop/moyuum,Moyuum_TH
TH,LAZ,TH.LAZ.101308400088,https://www.lazada.co.th/shop/doudou-baby,doudou baby_TH
TH,LAZ,TH.LAZ.1942,https://www.lazada.co.th/shop/babygiftretail,Babygiftretail_TH
TH,LAZ,TH.LAZ.101297648326,https://www.lazada.co.th/shop/philips-avent-store,PHILIPS AVENT STORE_TH
TH,LAZ,TH.LAZ.1000073180,https://www.lazada.co.th/shop/camerababy,CameraBaby_TH
PH,LAZ,PH.LAZ.500159472019,https://www.lazada.com.ph/shop/the-good-meat,The Good Meat Fresh Hub_PH
PH,LAZ,PH.LAZ.500163333244,https://www.lazada.com.ph/shop/cold-storage-seafood,Cold Storage Seafood_PH
PH,LAZ,PH.LAZ.501668768037,https://www.lazada.com.ph/shop/builtamart-lazmart,BuiltaMart - LazMart_PH
PH,LAZ,PH.LAZ.500161056073,https://www.lazada.com.ph/shop/rare-food-shops-premium-frozen,Rare Food Shop's Premium Frozen_PH
PH,LAZ,PH.LAZ.500218755837,https://www.lazada.com.ph/shop/thefatbutcherph,TheFatButcherPH_PH
PH,LAZ,PH.LAZ.500166483251,https://www.lazada.com.ph/shop/san-miguel-foods-frozen-chilled-store,San Miguel Foods Frozen & Chilled Store_PH
TH,LAZ,TH.LAZ.100200681106,https://www.lazada.co.th/shop/meiji-food,Meiji Food _TH
TH,LAZ,TH.LAZ.100187766241,https://www.lazada.co.th/shop/nongpho,หนองโพ_TH
TH,LAZ,TH.LAZ.100853728689,https://www.lazada.co.th/shop/lazadamart,Lazada Mart_TH
TH,LAZ,TH.LAZ.10478,https://www.lazada.co.th/shop/wel-b-shop/,Wel-B_TH
TH,LAZ,TH.LAZ.1384,https://www.lazada.co.th/shop/peachy-baby-food,Peachy baby food_TH
TH,LAZ,TH.LAZ.100219674264,https://www.lazada.co.th/shop/healthy-shop-supermarket,Healthy Shop สินค้าสุขภาพ ครบวงจร_TH
MY,LAZ,MY.LAZ.1000012337,https://www.lazada.com.my/shop/vtech-toys,VTech Toys_MY
MY,LAZ,MY.LAZ.300815248037,https://www.lazada.com.my/shop/kiumo,kiumo_MY
MY,LAZ,MY.LAZ.1000056746,https://www.lazada.com.my/shop/barbie-hot-wheels-fisher-price-mattel-official-store,Barbie | Hot Wheels | Fisher-Price | Mattel Official Store_MY
MY,LAZ,MY.LAZ.300165906892,https://www.lazada.com.my/shop/beige-my,BEIGE.MY_MY
MY,LAZ,MY.LAZ.1000208321,https://www.lazada.com.my/shop/ergobaby,Ergobaby_MY
MY,LAZ,MY.LAZ.2698,https://www.lazada.com.my/shop/sweet-cherry,Sweet Cherry_MY
MY,LAZ,MY.LAZ.300544768340,https://www.lazada.com.my/shop/tomytec,Tomytec_MY
MY,LAZ,MY.LAZ.300153276137,https://www.lazada.com.my/shop/boo-bub-malaysia,Boo & Bub Malaysia_MY
MY,LAZ,MY.LAZ.300371600023,https://www.lazada.com.my/shop/lemonu-baby,Lemonu Baby_MY
MY,LAZ,MY.LAZ.300145896055,https://www.lazada.com.my/shop/nuna-malaysia,Nuna Malaysia_MY
MY,LAZ,MY.LAZ.27875,https://www.lazada.com.my/shop/babylove-malaysia,Babylove Malaysia_MY
MY,LAZ,MY.LAZ.1000122215,https://www.lazada.com.my/shop/mideer-malaysia,Mideer Malaysia_MY
MY,LAZ,MY.LAZ.14093,https://www.lazada.com.my/shop/kuku-duckbill-online-store,Kuku Duckbill Online Store_MY
MY,LAZ,MY.LAZ.6073,https://www.lazada.com.my/shop/u-baby,U-Baby_MY
MY,LAZ,MY.LAZ.300588400194,https://www.lazada.com.my/shop/aoduoyaya,AODUOYAYA_MY
VN,LAZ,VN.LAZ.1000276006,https://www.lazada.vn/shop/bayer-consumer-health-partner,Bayer Consumer Health Partner_VN
VN,LAZ,VN.LAZ.1000378366,https://www.lazada.vn/shop/baby-tattoo-gold,BABY TATTOO GOLD_VN
VN,LAZ,VN.LAZ.200167926057,https://www.lazada.vn/shop/palmers,PALMERS_VN
VN,LAZ,VN.LAZ.200159430299,https://www.lazada.vn/shop/joyncleon-shopping-mall,JOYNCLEON Shopping Mall_VN
VN,LAZ,VN.LAZ.201042544230,https://www.lazada.vn/shop/unisunny,unisunny_VN
VN,LAZ,VN.LAZ.200491488686,https://www.lazada.vn/shop/miracle-baby-mall,Miracle Baby Mall_VN
VN,LAZ,VN.LAZ.100055758,https://www.lazada.vn/shop/dan-khang-pharma,Dân Khang Pharma_VN
VN,LAZ,VN.LAZ.200294880016,https://www.lazada.vn/shop/buzesty-store,Buzesty Store_VN
VN,LAZ,VN.LAZ.1000418223,https://www.lazada.vn/shop/duoc-my-pham-dai-bac-group,Dược Mỹ Phẩm Đại Bắc Group_VN
VN,LAZ,VN.LAZ.201026976125,https://www.lazada.vn/shop/jifanpaul-global,JIFANPAUL Global_VN
VN,LAZ,VN.LAZ.201035504078,https://www.lazada.vn/shop/ellabaily,ellabaily_VN
VN,LAZ,VN.LAZ.201067104070,https://www.lazada.vn/shop/kidsapro,KIDSAPRO_VN
VN,LAZ,VN.LAZ.200160315932,https://www.lazada.vn/shop/niceborn,NiceBorn_VN
VN,LAZ,VN.LAZ.201025744204,https://www.lazada.vn/shop/agsdon-shoes,Agsdon shoes_VN
VN,LAZ,VN.LAZ.201035456026,https://www.lazada.vn/shop/mengmian-global,mengmian Global_VN
PH,LAZ,PH.LAZ.500161467227,https://www.lazada.com.ph/shop/gingersnaps1629904723,Gingersnaps_PH
PH,LAZ,PH.LAZ.1815,https://www.lazada.com.ph/shop/mamas-and-papas,Mamas and Papas_PH
PH,LAZ,PH.LAZ.500879968268,https://www.lazada.com.ph/shop/bxm9bpkb,Sundaykids_PH
PH,LAZ,PH.LAZ.501459728521,https://www.lazada.com.ph/shop/oldlaiben-mall,Oldlaiben mall_PH
PH,LAZ,PH.LAZ.100097041,https://www.lazada.com.ph/shop/mossimo,Mossimo_PH
PH,LAZ,PH.LAZ.100003280,https://www.lazada.com.ph/shop/fly-ace-corporation,Fly Ace Corporation_PH
PH,LAZ,PH.LAZ.500162574064,https://www.lazada.com.ph/shop/dizon-farms,Dizon Farms_PH
MY,LAZ,MY.LAZ.300605904447,https://www.lazada.com.my/shop/advion-official-store,Advion Official Store_MY
MY,LAZ,MY.LAZ.300147654023,https://www.lazada.com.my/shop/vircast-medic,VirCast Medic_MY
MY,LAZ,MY.LAZ.100186161,https://www.lazada.com.my/shop/gramps-asia-,Gramp's Asia HQ_MY
MY,LAZ,MY.LAZ.300800576180,https://www.lazada.com.my/shop/chigo-xiyin-specialty-store,CHIGO xiyin specialty store_MY
MY,LAZ,MY.LAZ.300143949441,https://www.lazada.com.my/shop/earth-home,Earth Home_MY
MY,LAZ,MY.LAZ.34298,https://www.lazada.com.my/shop/bio-d,Bio-D_MY
MY,LAZ,MY.LAZ.300155010242,https://www.lazada.com.my/shop/yue-wa-official-store,YUE WA OFFICIAL STORE_MY
MY,LAZ,MY.LAZ.300797664484,https://www.lazada.com.my/shop/maiyu,MAIYU_MY
MY,LAZ,MY.LAZ.300701920001,https://www.lazada.com.my/shop/mos-xd,MOS-XD_MY
MY,LAZ,MY.LAZ.100084196,https://www.lazada.com.my/shop/mossif3,Mossif3_MY
MY,LAZ,MY.LAZ.1000035850,https://www.lazada.com.my/shop/kleenso-official-store,Kleenso Official Store_MY
MY,LAZ,MY.LAZ.300150876011,https://www.lazada.com.my/shop/drmos-healthcare-sdn-bhd,DrMos HealthCare Sdn Bhd_MY
MY,LAZ,MY.LAZ.300811152250,https://www.lazada.com.my/shop/momian-personal-care,momian personal care_MY
MY,LAZ,MY.LAZ.300797504476,https://www.lazada.com.my/shop/paimiji,Paimiji_MY
MY,LAZ,MY.LAZ.300461456274,https://www.lazada.com.my/shop/logeski-official,Logeski Official_MY
MY,LAZ,MY.LAZ.300735136490,https://www.lazada.com.my/shop/global-selected-brands,Global Selected Brands_MY
MY,LAZ,MY.LAZ.300139899139,https://www.lazada.com.my/shop/licin-licin-official-store,Licin Licin Official Store_MY
MY,LAZ,MY.LAZ.100034672,https://www.lazada.com.my/shop/hovid-nutriworld1620994355,HOVID NUTRIWORLD_MY
MY,LAZ,MY.LAZ.300212704005,https://www.lazada.com.my/shop/dreame-official-store,Dreame Official Store_MY
MY,LAZ,MY.LAZ.100030566,https://www.lazada.com.my/shop/saraya-goodmaid,Saraya Goodmaid_MY
MY,LAZ,MY.LAZ.1097,https://www.lazada.com.my/shop/shibui1631883756,Shibui_MY
MY,LAZ,MY.LAZ.300155328014,https://www.lazada.com.my/shop/the-pink-stuff-authorised-store,The Pink Stuff Authorised Store_MY
TH,LAZ,TH.LAZ.100019743,https://www.lazada.co.th/shop/ranger-mosquito-repellent,Ranger เรนเจอร์ กันยุง_TH
TH,LAZ,TH.LAZ.9670,https://www.lazada.co.th/shop/cp-consumer,CP Consumer_TH
TH,LAZ,TH.LAZ.36743,https://www.lazada.co.th/shop/goodone-intertrade,Goodone Intertrade_TH
TH,LAZ,TH.LAZ.100190874055,https://www.lazada.co.th/shop/swc-home,SWC Home_TH
TH,LAZ,TH.LAZ.100317632543,https://www.lazada.co.th/shop/monqiqi-home-life-store,Monqiqi โฮมลิฟวิ่งสโตร์_TH
TH,LAZ,TH.LAZ.100380608581,https://www.lazada.co.th/shop/kayari-thailand,Kayari Thailand_TH
TH,LAZ,TH.LAZ.100400080101,https://www.lazada.co.th/shop/mqq-tool,MQQ TOOL_TH
TH,LAZ,TH.LAZ.1000076946,https://www.lazada.co.th/shop/vcan,VCAN_TH
TH,LAZ,TH.LAZ.100187946169,https://www.lazada.co.th/shop/heng-deal,เฮงดีล_TH
TH,LAZ,TH.LAZ.22429,https://www.lazada.co.th/shop/dohome,Dohome_TH
TH,LAZ,TH.LAZ.100183359328,https://www.lazada.co.th/shop/tsuruha,Tsuruha_TH
TH,LAZ,TH.LAZ.100317232679,https://www.lazada.co.th/shop/monqiqi-home-relax-store,MonQiQi ร้านขายของตกแต่งบ้าน_TH
TH,LAZ,TH.LAZ.1000294324,https://www.lazada.co.th/shop/blackhole-thailand,Blackhole Thailand_TH
TH,LAZ,TH.LAZ.954,https://www.lazada.co.th/shop/greenpack-marketing,Greenpack Marketing_TH
MY,LAZ,MY.LAZ.100178972,https://www.lazada.com.my/shop/hegen-malaysia,Hegen Malaysia_MY
MY,LAZ,MY.LAZ.300680480626,https://www.lazada.com.my/shop/philips-avent,Philips Avent_MY
MY,LAZ,MY.LAZ.300209475007,https://www.lazada.com.my/shop/cobyhaus-malaysia-store,Cobyhaus Malaysia Store_MY
MY,LAZ,MY.LAZ.100038920,https://www.lazada.com.my/shop/pigeon,Pigeon_MY
MY,LAZ,MY.LAZ.300141159223,https://www.lazada.com.my/shop/mam-baby,MAMBaby_MY
MY,LAZ,MY.LAZ.1000146434,https://www.lazada.com.my/shop/medela,Medela_MY
MY,LAZ,MY.LAZ.300634048424,https://www.lazada.com.my/shop/baby-brezza-malaysia-official-store,Baby Brezza Malaysia Official Store_MY
MY,LAZ,MY.LAZ.300160902354,https://www.lazada.com.my/shop/dr-lsla,Dr.Isla_MY
MY,LAZ,MY.LAZ.300798256504,https://www.lazada.com.my/shop/philips-avent-store,PHILIPS AVENT STORE_MY
MY,LAZ,MY.LAZ.300152232263,https://www.lazada.com.my/shop/anker,Anker_MY
MY,LAZ,MY.LAZ.39186,https://www.lazada.com.my/shop/ankou,ANKOU_MY
MY,LAZ,MY.LAZ.300149817664,https://www.lazada.com.my/shop/spectra,Spectra_MY
MY,LAZ,MY.LAZ.1000092152,https://www.lazada.com.my/shop/drbrowns,Dr.Brown's_MY
MY,LAZ,MY.LAZ.300804912267,https://www.lazada.com.my/shop/baoneo,baoneo_MY
